track_id,Track Name,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,duration_ms_stand,duration_norm,loudness_stand,loudness_norm,tempo_norm,artist_id,artist_popularity,Argentina,Australia,Austria,Belgium,Bolivia: Plurinational State of,Brazil,Canada,Chile,Colombia,Costa Rica,Czech Republic,Denmark,Dominican Republic,Ecuador,El Salvador,Estonia,Finland,France,Germany,Greece,Guatemala,Honduras,Hong Kong,Hungary,Iceland,Indonesia,Ireland,Italy,Japan,Latvia,Lithuania,Luxembourg,Malaysia,Mexico,Netherlands,New Zealand,Norway,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Singapore,Slovakia,Spain,Sweden,Switzerland,Taiwan: Province of China,Turkey,United Kingdom of Great Britain and Northern Ireland,United States of America,Uruguay,global
4pLwZjInHj3SimIyN9SnOz,Side To Side,Ariana Grande,0.648,0.738,6.0,-5.882999999999999,0.0,0.247,0.0408,0.0,0.292,0.603,159.145,226160.0,4.0,226160.0,0.3425104689343935,-5.882999999999999,0.8204160153901648,0.6090464976583723,66CXWjxzNUsdJxJ2JdwvnR,100,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0009496407757660718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.012163561076604554,-1.0
4pR2ghU4F61Zzmi8qWFYlA,Tuuleksi Taivaanrantaan - Vain Elämää Kausi 6,Robin,0.654,0.363,7.0,-7.851,0.0,0.0337,0.0221,4.86e-06,0.0794,0.609,129.208,182428.0,4.0,182428.0,0.26559699746916476,-7.851,0.7730912588673801,0.44990617541211053,3t5xRXzsuZmMDkQzgOX35S,81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.11188114703075072,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4pdPtRcBmOSQDlJ3Fk945m,Let Me Love You,DJ Snake,0.476,0.718,8.0,-5.309,1.0,0.0576,0.0784,1.02e-05,0.122,0.142,199.864,205947.0,4.0,205947.0,0.3069609400144569,-5.309,0.834219069375977,0.8255022140476406,540vIaP2JwjQb9dm3aArA4,85,-1.0,0.1634992932307209,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2503958263823592,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4qknM1pQz53QOyfDVTjcM9,Me Enamoré,Shakira,0.74,0.879,9.0,-2.251,0.0,0.105,0.193,8.25e-05,0.0928,0.948,103.71,226893.0,4.0,226893.0,0.34379962960813387,-2.251,0.9077552001923771,0.3143628699160629,0EmeFodog0BfCgMzAIvKQp,83,-1.0,-1.0,-1.0,-1.0,0.325036075036075,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6880120519223228,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4qqArAiTPueDxIp7cf87h7,Final Song,MØ,0.695,0.672,1.0,-6.109,0.0,0.0345,0.014,8.44e-05,0.0756,0.245,104.988,235827.0,4.0,235827.0,0.35951226461385855,-6.109,0.8149813634724059,0.3211565142969535,0bdfiayQAKewqEvaU6rXCv,76,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13952421290413666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4r3itKA9HEJo48RG65OEnt,Pierde Los Modales,J Balvin,0.769,0.764,11.0,-3.522,0.0,0.175,0.194,0.0,0.136,0.5920000000000001,89.991,201200.0,4.0,201200.0,0.29861217368670057,-3.522,0.8771912949380787,0.24143485171462442,1vyhD5VmyZ7KMfW5gqLgo5,91,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.01169004217206753,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4r7vGTk9HCW7YDorNWoclF,Meron Nang Iba,Silent Sanctuary,0.69,0.526,9.0,-9.939,1.0,0.0319,0.261,0.000233,0.113,0.608,116.076,240360.0,4.0,240360.0,0.3674846593397316,-9.939,0.7228808464590597,0.3800985556860889,4nGp682WMiKS4X217kPw8C,65,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.026448626129818156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4rkEjyRMjc6rcj7WROZ9XK,Jedermann,Pizzera & Jaus,0.46,0.735,0.0,-6.2,1.0,0.134,0.354,0.0,0.105,0.511,174.887,179688.0,4.0,179688.0,0.2607780339684164,-6.2,0.8127930744258747,0.6927284615425506,,,-1.0,-1.0,0.07762096774193548,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4sPmO7WMQUAf45kwMOtONw,Hello,Adele,0.481,0.451,5.0,-6.095,0.0,0.0347,0.336,0.0,0.0872,0.289,157.966,295493.0,4.0,295493.0,0.46444959170716177,-6.095,0.8153180233257185,0.6027791215041703,4dpARuHxo51G3z768sgnrY,83,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0810732833237161,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4uFilJdTcMu9A7R4pVIKoF,Badman Ollo,Bizzey,0.831,0.778,5.0,-6.064,0.0,0.101,0.0177,0.0032700000000000003,0.107,0.569,108.011,231181.0,4.0,231181.0,0.3513411316122247,-6.064,0.8160634844294817,0.3372263006533168,5GIcOzVFTNnzArytjmTkW8,76,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.31082410017701434,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4unOsvr9C2NqI9aJXrxpCy,Sirenas,Taburete,0.6859999999999999,0.574,5.0,-6.249,1.0,0.0404,0.7390000000000001,0.0,0.109,0.251,126.98,184250.0,4.0,184250.0,0.26880143232258213,-6.249,0.8116147649392809,0.4380624823912779,40Ippe6JeofRURQ4nbF8DT,65,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0659224371179477,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4uoumbAMEMaKdtiv763jKz,TG4M,Zara Larsson,0.667,0.648,3.0,-6.398,0.0,0.0626,0.0235,1.52e-05,0.0427,0.589,95.031,172893.0,4.0,172893.0,0.2488273562357212,-6.398,0.808031742214741,0.268226688709686,1Xylc3o4UrD53lo9CvFvVg,82,-1.0,0.016302811371132403,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4v094LQ9eF10k2O2Te2ngK,Too Much To Ask,Niall Horan,0.519,0.5539999999999999,0.0,-6.412000000000001,1.0,0.0385,0.381,0.0,0.115,0.194,153.67600000000004,223044.0,4.0,223044.0,0.33703021701164465,-6.412000000000001,0.8076950823614284,0.5799741650143264,1Hsdzj7Dlq2I7tHP7501T4,78,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13746991174110726,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4vv1KjUzPwrtDbozizSfQc,Don't Quit,DJ Khaled,0.652,0.8270000000000001,7.0,-3.98,0.0,0.0445,0.015,0.0,0.4320000000000001,0.659,100.011,229147.0,4.0,229147.0,0.3477638426485305,-3.98,0.8661777083082843,0.29469957526433016,0QHgL1lAIqAw0HtD7YldmP,78,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.14689724358668133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4xBjsLUSjcx2h7PcRikpQp,OMG,Camila Cabello,0.655,0.5760000000000001,5.0,-6.735,0.0,0.0536,0.0295,0.115,0.132,0.16699999999999998,139.953,228893.0,4.0,228893.0,0.3473171212145195,-6.735,0.7999278586028616,0.5070248834501933,4nDoRrQiYLoBzwC5BhVJzF,85,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4xX7OsX8XTGWJgRxNNIaFT,You Want Me,Tom Zanetti,0.893,0.5820000000000001,1.0,-7.529,1.0,0.0431,0.157,0.00558,0.102,0.459,126.044,188347.0,4.0,188347.0,0.27600701387826315,-7.529,0.7808344354935675,0.43308685552076637,73Msd8rknjBghcGQiZ1mgh,55,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.05213754311743567,-1.0,-1.0,-1.0
4yN6xPLopmTLvc27pO9LIE,Si Tú La Ves,Nicky Jam,0.685,0.731,5.0,-5.119,0.0,0.093,0.204,0.0,0.0722,0.7859999999999999,177.912,221027.0,4.0,221027.0,0.33348282672660473,-5.119,0.838788024528075,0.7088088795802613,1SupJlEpv7RS2tPNRaHViT,87,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3860928762460491,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4z3GJkrtH97Bj6fRta983T,Robarte un Beso,Carlos Vives,0.748,0.884,10.0,-3.556,1.0,0.0501,0.0902,0.0,0.361,0.6779999999999999,95.046,193159.0,4.0,193159.0,0.28447009868322704,-3.556,0.8763736924371769,0.2683064263197904,4vhNDa5ycK0ST968ek7kRr,74,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
504W8xzM8013XZkMxRYkX4,Nie / nie,Otsochodzi,0.74,0.672,11.0,-7.263,1.0,0.17600000000000002,0.0889,0.0,0.0925,0.329,151.929,191460.0,4.0,191460.0,0.28148198956360243,-7.263,0.7872309727065048,0.5706873913575062,4zvO09rVUIVTeALhs6xLoB,63,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5153LWKMJiMNIRCChGN4Ja,Hands,Mike Perry,0.7190000000000001,0.705,0.0,-5.057,0.0,0.0444,0.0175,0.0,0.348,0.599,100.03,167195.0,4.0,167195.0,0.23880602264912845,-5.057,0.8402789467356017,0.294800576237129,6lB8vOoI4DRrrVxXwuV19c,70,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09082947180687591,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
51ChrwmUPDJvedPQnIU8Ls,Dive,Ed Sheeran,0.7609999999999999,0.386,4.0,-6.158,1.0,0.0399,0.355,0.0,0.0953,0.526,134.94299999999998,238440.0,3.0,238440.0,0.3641078673976014,-6.158,0.8138030539858121,0.48039252167534024,6eUKZXaKkcviH0Ku9w2n3V,91,0.038807835262955524,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.04372826959079968,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08860552022552941,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06030612064754933,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
51PYzHOuwTngW2whaPoYFW,年輪說,Rainie Yang,0.479,0.37,4.0,-9.806,1.0,0.0521,0.758,0.0,0.134,0.318,147.995,266453.0,4.0,266453.0,0.41337561358244207,-9.806,0.7260791150655285,0.5497748741474721,0MEchSWR9pJvw1S5CV3Kuk,57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.41447246143361627,-1.0,-1.0,-1.0,-1.0,-1.0
52DyprifADmIedcwkvjqDe,Ti luccicano gli occhi,RIKI,0.507,0.6729999999999999,7.0,-3.796,1.0,0.0333,0.18600000000000005,0.0,0.27,0.244,72.258,180933.0,3.0,180933.0,0.26296767249339154,-3.796,0.8706023806661055,0.14716904904926187,1DyU8JVejfDzqXo9x2mFfQ,51,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13533475623455404,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
53mrVsi49rLHIaKBiSvElG,do re mi (feat. Gucci Mane),blackbear,0.746,0.647,8.0,-6.388,1.0,0.052000000000000005,0.006999999999999999,0.0,0.156,0.196,112.015,233705.0,3.0,233705.0,0.3557802060194834,-6.388,0.8082722135385355,0.35851092671050466,2cFrymmkijnjDg9SS92EPM,80,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07812714772061165,-1.0,-1.0
56lBX2WHqfGuoeZxZvUnVj,Thunder,Imagine Dragons,0.601,0.8340000000000001,0.0,-3.78,1.0,0.0455,0.00502,0.15,0.121,0.249,167.87900000000005,187761.0,4.0,187761.0,0.2749763888375921,-3.78,0.8709871347841769,0.6554750501017986,53XhwfbYqKCa1cC15pYq2q,90,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09664478482859226,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
57fDcLa203GnDF9OYJd6mV,Shake up Christmas 2011 (Official Coca-Cola Christmas Song),Natasha Bedingfield,0.614,0.754,0.0,-6.83,1.0,0.0966,0.00176,0.00625,0.453,0.685,82.009,226587.0,4.0,226587.0,0.34326145339235686,-6.83,0.7976433810268125,0.199003811457763,7o95ZoZt5ZYn31e9z1Hc0a,67,-1.0,-1.0,0.2717623339658444,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
57p8CBvPOxrvyCbn6ttl5r,Would You Ever,Skrillex,0.653,0.91,10.0,-3.36,1.0,0.0566,0.0079,0.0,0.318,0.0921,126.047,234286.0,4.0,234286.0,0.3568020373311384,-3.36,0.8810869303835518,0.43310280304278714,5he5w2lnU9x7JFhnwcekXX,81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.15107956897011662
58tUwXG7xKE7gzNOp6Msca,Joga O Bum Bum Tam Tam,MC Fioti,0.94,0.4920000000000001,9.0,-9.034,1.0,0.108,0.627,0.0211,0.14300000000000002,0.447,131.97899999999998,155454.0,4.0,155454.0,0.21815658817384148,-9.034,0.7446435012624745,0.4646363699187207,2W6kbe0nm96COrHzNmfLLd,64,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.026251081775347886,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
58zsLZPvfflaiIbNWoA22O,Human,Rag'n'Bone Man,0.602,0.7070000000000001,11.0,-4.097,1.0,0.302,0.393,0.0,0.165,0.5539999999999999,75.09,200187.0,4.0,200187.0,0.2968305641880662,-4.097,0.8633641938198869,0.16222350983696318,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.916743684534812,-1.0,-1.0,-1.0,-1.0
5AEtlRudpgdT5FtNiuly6Y,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,0.659,0.7170000000000001,8.0,-4.202,1.0,0.0581,0.0393,0.0,0.0769,0.71,103.036,174800.0,4.0,174800.0,0.2521812844824099,-4.202,0.8608392449200433,0.31077999330204076,5p7f24Rk5HkUZsaS3BLG5F,81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.05875137789357651,0.27730929248586206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5ANbXf5qR48a4jfFnSq80w,PLAYING WITH FIRE,BLACKPINK,0.7070000000000001,0.758,4.0,-4.511,0.0,0.0917,0.0399,0.0,0.141,0.674,97.037,197355.0,4.0,197355.0,0.2918497960734241,-4.511,0.853408681014789,0.2788902651009744,41MozSoPIsD1dJM0CLPjZF,81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02730514981486109,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
