track_id,Track Name,Artist,Region,Streams,full_region_name,normalized_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,duration_ms_stand,duration_norm,loudness_stand,loudness_norm,tempo_norm
2IMODbij0lZ5CuAjZi0IDE,Sila,Sud,ph,35337,Philippines,0.08935667490065514,0.635,0.376,9.0,-6.1,1.0,0.0457,0.0104,0.0,0.109,0.28,124.57,audio_features,2IMODbij0lZ5CuAjZi0IDE,spotify:track:2IMODbij0lZ5CuAjZi0IDE,https://api.spotify.com/v1/tracks/2IMODbij0lZ5CuAjZi0IDE,https://api.spotify.com/v1/audio-analysis/2IMODbij0lZ5CuAjZi0IDE,326000.0,4.0,326000.0,0.5181036499251653,-6.1,0.815197787663821,0.42525130636784547
2JCxYaz4o7pSXrT1ZMBWOZ,Best Behaviour,Louisa Johnson,pt,2853,Portugal,0.09725579411346509,0.6559999999999999,0.7809999999999999,2.0,-5.832000000000002,1.0,0.0729,0.00625,0.0,0.172,0.5429999999999999,95.992,audio_features,2JCxYaz4o7pSXrT1ZMBWOZ,spotify:track:2JCxYaz4o7pSXrT1ZMBWOZ,https://api.spotify.com/v1/tracks/2JCxYaz4o7pSXrT1ZMBWOZ,https://api.spotify.com/v1/audio-analysis/2JCxYaz4o7pSXrT1ZMBWOZ,215360.0,4.0,215360.0,0.323516014259911,-5.832000000000002,0.8216424191415174,0.27333521159703805
2KklXplRtxMsBYo474Es0w,Be Mine,Ofenbach,nl,20660,Netherlands,0.07182193666819642,0.779,0.6659999999999999,5.0,-7.3610000000000015,1.0,0.0482,0.194,0.000556,0.0576,0.507,123.024,audio_features,2KklXplRtxMsBYo474Es0w,spotify:track:2KklXplRtxMsBYo474Es0w,https://api.spotify.com/v1/tracks/2KklXplRtxMsBYo474Es0w,https://api.spotify.com/v1/audio-analysis/2KklXplRtxMsBYo474Es0w,161322.0,4.0,161322.0,0.22847690854697697,-7.3610000000000015,0.7848743537333172,0.41703301668642384
2Lj03LI2S0icgeYGUYwCVD,Sesinde Aşk Var,Yalın,tr,9169,Turkey,0.16266173752310537,0.535,0.593,11.0,-8.488999999999999,0.0,0.134,0.317,3.34e-05,0.387,0.652,168.192,audio_features,2Lj03LI2S0icgeYGUYwCVD,spotify:track:2Lj03LI2S0icgeYGUYwCVD,https://api.spotify.com/v1/tracks/2Lj03LI2S0icgeYGUYwCVD,https://api.spotify.com/v1/audio-analysis/2Lj03LI2S0icgeYGUYwCVD,256336.0,4.0,256336.0,0.39558238229154025,-8.488999999999999,0.7577491884092823,0.6571389082326425
2MHCiOohBZEQuLgDTPvSzF,Love On Me,Galantis,no,17151,Norway,0.12490644755489737,0.562,0.906,4.0,-2.085,1.0,0.0758,0.105,0.0,0.145,0.674,124.146,audio_features,2MHCiOohBZEQuLgDTPvSzF,spotify:track:2MHCiOohBZEQuLgDTPvSzF,https://api.spotify.com/v1/tracks/2MHCiOohBZEQuLgDTPvSzF,https://api.spotify.com/v1/audio-analysis/2MHCiOohBZEQuLgDTPvSzF,205920.0,4.0,205920.0,0.3069134538777707,-2.085,0.911747024167368,0.4229973899222293
2OALaHcDdKkjYEpAr0Qzab,Lonely Together (feat. Rita Ora),Avicii,do,1256,Dominican Republic,0.0452974349645261,0.655,0.6659999999999999,5.0,-5.309,1.0,0.0612,0.134,2.12e-05,0.0683,0.272,102.977,audio_features,2OALaHcDdKkjYEpAr0Qzab,spotify:track:2OALaHcDdKkjYEpAr0Qzab,https://api.spotify.com/v1/tracks/2OALaHcDdKkjYEpAr0Qzab,https://api.spotify.com/v1/audio-analysis/2OALaHcDdKkjYEpAr0Qzab,181812.0,4.0,181812.0,0.264513610054398,-5.309,0.834219069375977,0.310466358702297
2Oehrcv4Kov0SuIgWyQY9e,Demons,Imagine Dragons,pl,5426,Poland,0.07705446027718134,0.327,0.71,3.0,-2.928,1.0,0.0547,0.202,9e-05,0.28,0.416,179.56099999999995,audio_features,2Oehrcv4Kov0SuIgWyQY9e,spotify:track:2Oehrcv4Kov0SuIgWyQY9e,https://api.spotify.com/v1/tracks/2Oehrcv4Kov0SuIgWyQY9e,https://api.spotify.com/v1/audio-analysis/2Oehrcv4Kov0SuIgWyQY9e,175200.0,4.0,175200.0,0.25288478280368704,-2.928,0.8914752915714802,0.7175747008510658
2OxUtaKYeahAGNaBiahXtR,Diabla - Official Remix,Farruko,pa,1677,Panama,0.15367754505601558,0.684,0.725,7.0,-4.343,1.0,0.0863,0.448,0.0,0.194,0.575,137.945,audio_features,2OxUtaKYeahAGNaBiahXtR,spotify:track:2OxUtaKYeahAGNaBiahXtR,https://api.spotify.com/v1/tracks/2OxUtaKYeahAGNaBiahXtR,https://api.spotify.com/v1/audio-analysis/2OxUtaKYeahAGNaBiahXtR,331413.0,4.0,331413.0,0.5276237409578481,-4.343,0.8574485992545388,0.49635067537755756
2PYK2jalvVid6A3Yc5aLhd,Punjabi,Timmy Trumpet,at,2125,Austria,0.03884013282732448,0.358,0.923,6.0,-3.722,0.0,0.14300000000000002,0.000291,0.196,0.07400000000000001,0.191,149.938,audio_features,2PYK2jalvVid6A3Yc5aLhd,spotify:track:2PYK2jalvVid6A3Yc5aLhd,https://api.spotify.com/v1/tracks/2PYK2jalvVid6A3Yc5aLhd,https://api.spotify.com/v1/audio-analysis/2PYK2jalvVid6A3Yc5aLhd,210212.0,3.0,210212.0,0.3144619908650743,-3.722,0.8723818684621858,0.5601035525763222
2PcgacRsXGnJkrTLPgjBa5,Çok Ağladım,Tarkan,tr,21788,Turkey,0.648605976586568,0.743,0.871,4.0,-6.0870000000000015,0.0,0.0618,0.000997,0.0118,0.177,0.5720000000000001,121.988,audio_features,2PcgacRsXGnJkrTLPgjBa5,spotify:track:2PcgacRsXGnJkrTLPgjBa5,https://api.spotify.com/v1/tracks/2PcgacRsXGnJkrTLPgjBa5,https://api.spotify.com/v1/audio-analysis/2PcgacRsXGnJkrTLPgjBa5,273307.0,4.0,273307.0,0.4254300573175257,-6.0870000000000015,0.815510400384754,0.4115258057485501
2PpruBYCo4H7WOBJ7Q2EwM,Hey Ya! - Radio Mix / Club Mix,OutKast,hu,1257,Hungary,0.024338058304359454,0.728,0.974,4.0,-2.261,0.0,0.0665,0.103,0.000532,0.175,0.965,79.52600000000002,audio_features,2PpruBYCo4H7WOBJ7Q2EwM,spotify:track:2PpruBYCo4H7WOBJ7Q2EwM,https://api.spotify.com/v1/tracks/2PpruBYCo4H7WOBJ7Q2EwM,https://api.spotify.com/v1/audio-analysis/2PpruBYCo4H7WOBJ7Q2EwM,235213.0,4.0,235213.0,0.35843239469069815,-2.261,0.9075147288685823,0.1858045790651564
2QXNsj3HmqbDqbw0R9F5zo,Toka,Sofiane,fr,45236,France,0.3160895038795571,0.83,0.904,1.0,-2.767,1.0,0.232,0.174,0.0,0.162,0.517,128.042,audio_features,2QXNsj3HmqbDqbw0R9F5zo,spotify:track:2QXNsj3HmqbDqbw0R9F5zo,https://api.spotify.com/v1/tracks/2QXNsj3HmqbDqbw0R9F5zo,https://api.spotify.com/v1/audio-analysis/2QXNsj3HmqbDqbw0R9F5zo,198520.0,4.0,198520.0,0.29389873493414376,-2.767,0.8953468798845736,0.44370790518666575
2RttW7RAu5nOAfq6YFvApB,Happier,Ed Sheeran,au,34789,Australia,0.08217819560681192,0.522,0.385,0.0,-7.355,1.0,0.0288,0.536,0.0,0.135,0.236,89.792,audio_features,2RttW7RAu5nOAfq6YFvApB,spotify:track:2RttW7RAu5nOAfq6YFvApB,https://api.spotify.com/v1/tracks/2RttW7RAu5nOAfq6YFvApB,https://api.spotify.com/v1/audio-analysis/2RttW7RAu5nOAfq6YFvApB,207520.0,4.0,207520.0,0.3097274471628792,-7.355,0.785018636527594,0.2403769994205734
2RttW7RAu5nOAfq6YFvApB,Happier,Ed Sheeran,pa,1165,Panama,0.02898197759376522,0.522,0.385,0.0,-7.355,1.0,0.0288,0.536,0.0,0.135,0.236,89.792,audio_features,2RttW7RAu5nOAfq6YFvApB,spotify:track:2RttW7RAu5nOAfq6YFvApB,https://api.spotify.com/v1/tracks/2RttW7RAu5nOAfq6YFvApB,https://api.spotify.com/v1/audio-analysis/2RttW7RAu5nOAfq6YFvApB,207520.0,4.0,207520.0,0.3097274471628792,-7.355,0.785018636527594,0.2403769994205734
2SmgFAhQkQCQPyBiBxR6Te,Criminal,Natti Natasha,mx,363992,Mexico,0.9930783463253359,0.816,0.8059999999999999,2.0,-3.023,0.0,0.0563,0.0347,9.01e-05,0.255,0.8220000000000001,79.987,audio_features,2SmgFAhQkQCQPyBiBxR6Te,spotify:track:2SmgFAhQkQCQPyBiBxR6Te,https://api.spotify.com/v1/tracks/2SmgFAhQkQCQPyBiBxR6Te,https://api.spotify.com/v1/audio-analysis/2SmgFAhQkQCQPyBiBxR6Te,232550.0,4.0,232550.0,0.35374885461679567,-3.023,0.889190813995431,0.1882551816156966
2Vd1vVQaBilW0O6nmU5BkH,Je m'en vais,Vianney,fr,80036,France,0.7399783183307551,0.635,0.469,7.0,-8.851,0.0,0.0428,0.715,5.02e-06,0.133,0.281,146.995,audio_features,2Vd1vVQaBilW0O6nmU5BkH,spotify:track:2Vd1vVQaBilW0O6nmU5BkH,https://api.spotify.com/v1/tracks/2Vd1vVQaBilW0O6nmU5BkH,https://api.spotify.com/v1/audio-analysis/2Vd1vVQaBilW0O6nmU5BkH,198773.0,4.0,198773.0,0.2943436976223516,-8.851,0.7490441264879163,0.5444590334738487
2VsCE6ui7N4IRzGIGT7Di8,O Christmas Tree,Tony Bennett,us,256034,United States of America,0.10620148645544845,0.445,0.0982,6.0,-14.339,1.0,0.0576,0.949,1.71e-06,0.109,0.085,232.69,audio_features,2VsCE6ui7N4IRzGIGT7Di8,spotify:track:2VsCE6ui7N4IRzGIGT7Di8,https://api.spotify.com/v1/tracks/2VsCE6ui7N4IRzGIGT7Di8,https://api.spotify.com/v1/audio-analysis/2VsCE6ui7N4IRzGIGT7Di8,207253.0,4.0,207253.0,0.3092578620334267,-14.339,0.6170734639894193,1.0
2WR9ohB44rJB2Ak93iwyY2,Tam da Şu An,Göksel,tr,7933,Turkey,0.11506469500924214,0.6609999999999999,0.81,9.0,-5.599,0.0,0.0606,0.305,5.08e-05,0.0869,0.618,82.03299999999999,audio_features,2WR9ohB44rJB2Ak93iwyY2,spotify:track:2WR9ohB44rJB2Ak93iwyY2,https://api.spotify.com/v1/tracks/2WR9ohB44rJB2Ak93iwyY2,https://api.spotify.com/v1/audio-analysis/2WR9ohB44rJB2Ak93iwyY2,222532.0,4.0,222532.0,0.33612973916040995,-5.599,0.8272454009859324,0.1991313916339299
2XDhuJvvx2wcIROXbfTTYr,Believe,Eminem,hu,4083,Hungary,0.4022465899973255,0.8859999999999999,0.488,1.0,-5.627999999999999,0.0,0.184,0.166,0.0,0.343,0.114,130.064,audio_features,2XDhuJvvx2wcIROXbfTTYr,spotify:track:2XDhuJvvx2wcIROXbfTTYr,https://api.spotify.com/v1/tracks/2XDhuJvvx2wcIROXbfTTYr,https://api.spotify.com/v1/audio-analysis/2XDhuJvvx2wcIROXbfTTYr,315347.0,4.0,315347.0,0.4993677308837522,-5.627999999999999,0.826548034146928,0.45445653502873207
2XMTqoHHSH0lvuXrvIEdco,Capsize,FRENSHIP,at,1821,Austria,0.020813567362428842,0.6829999999999999,0.708,5.0,-6.244,0.0,0.0305,0.0398,0.155,0.6859999999999999,0.355,92.991,audio_features,2XMTqoHHSH0lvuXrvIEdco,spotify:track:2XMTqoHHSH0lvuXrvIEdco,https://api.spotify.com/v1/tracks/2XMTqoHHSH0lvuXrvIEdco,https://api.spotify.com/v1/audio-analysis/2XMTqoHHSH0lvuXrvIEdco,237707.0,4.0,237707.0,0.3628187067238611,-6.244,0.8117350006011783,0.2573823737354944
2XMTqoHHSH0lvuXrvIEdco,Capsize,FRENSHIP,nz,12562,New Zealand,0.6158693784016042,0.6829999999999999,0.708,5.0,-6.244,0.0,0.0305,0.0398,0.155,0.6859999999999999,0.355,92.991,audio_features,2XMTqoHHSH0lvuXrvIEdco,spotify:track:2XMTqoHHSH0lvuXrvIEdco,https://api.spotify.com/v1/tracks/2XMTqoHHSH0lvuXrvIEdco,https://api.spotify.com/v1/audio-analysis/2XMTqoHHSH0lvuXrvIEdco,237707.0,4.0,237707.0,0.3628187067238611,-6.244,0.8117350006011783,0.2573823737354944
2XlHu0HcujBCkWMdIAvrqt,Blem,Drake,do,2566,Dominican Republic,0.2836092414044024,0.7240000000000001,0.5479999999999999,7.0,-8.062000000000001,0.0,0.0497,0.0521,7.400000000000001e-06,0.104,0.392,98.017,audio_features,2XlHu0HcujBCkWMdIAvrqt,spotify:track:2XlHu0HcujBCkWMdIAvrqt,https://api.spotify.com/v1/tracks/2XlHu0HcujBCkWMdIAvrqt,https://api.spotify.com/v1/audio-analysis/2XlHu0HcujBCkWMdIAvrqt,216558.0,4.0,216558.0,0.325622991732136,-8.062000000000001,0.7680173139353131,0.28409978896112525
2aFiaMXmWsM3Vj72F9ksBl,Cake By The Ocean,DNCE,ec,2738,Ecuador,0.13217559093101786,0.774,0.764,4.0,-5.445,0.0,0.0518,0.156,0.0,0.0383,0.912,118.997,audio_features,2aFiaMXmWsM3Vj72F9ksBl,spotify:track:2aFiaMXmWsM3Vj72F9ksBl,https://api.spotify.com/v1/tracks/2aFiaMXmWsM3Vj72F9ksBl,https://api.spotify.com/v1/audio-analysis/2aFiaMXmWsM3Vj72F9ksBl,219147.0,4.0,219147.0,0.3301763846166022,-5.445,0.8309486593723698,0.3956261262937428
2aFiaMXmWsM3Vj72F9ksBl,Cake By The Ocean,DNCE,pe,6293,Peru,0.02249417008894484,0.774,0.764,4.0,-5.445,0.0,0.0518,0.156,0.0,0.0383,0.912,118.997,audio_features,2aFiaMXmWsM3Vj72F9ksBl,spotify:track:2aFiaMXmWsM3Vj72F9ksBl,https://api.spotify.com/v1/tracks/2aFiaMXmWsM3Vj72F9ksBl,https://api.spotify.com/v1/audio-analysis/2aFiaMXmWsM3Vj72F9ksBl,219147.0,4.0,219147.0,0.3301763846166022,-5.445,0.8309486593723698,0.3956261262937428
2abdToaI1gzHajvDrErISs,La Muñeca,Mike Bahía,co,4700,Colombia,0.03252791878172589,0.831,0.754,7.0,-4.738,1.0,0.0979,0.156,4.68e-06,0.141,0.654,98.005,audio_features,2abdToaI1gzHajvDrErISs,spotify:track:2abdToaI1gzHajvDrErISs,https://api.spotify.com/v1/tracks/2abdToaI1gzHajvDrErISs,https://api.spotify.com/v1/audio-analysis/2abdToaI1gzHajvDrErISs,199733.0,4.0,199733.0,0.29603209359341665,-4.738,0.8479499819646507,0.28403599887304176
2bdD0eYH8XirjVAXq68JAN,Mi Religión,Yandel,es,33201,Spain,0.06536125864315062,0.762,0.828,1.0,-5.02,0.0,0.0465,0.0851,0.0,0.215,0.6709999999999999,90.012,audio_features,2bdD0eYH8XirjVAXq68JAN,spotify:track:2bdD0eYH8XirjVAXq68JAN,https://api.spotify.com/v1/tracks/2bdD0eYH8XirjVAXq68JAN,https://api.spotify.com/v1/audio-analysis/2bdD0eYH8XirjVAXq68JAN,238587.0,4.0,238587.0,0.36436640303067075,-5.02,0.841168690633642,0.24154648436877052
2bjwRfXMk4uRgOD9IBYl9h,Portland,Drake,ca,27312,Canada,0.09001992549597158,0.924,0.444,1.0,-8.227,1.0,0.243,0.0143,0.0,0.26,0.314,136.088,audio_features,2bjwRfXMk4uRgOD9IBYl9h,spotify:track:2bjwRfXMk4uRgOD9IBYl9h,https://api.spotify.com/v1/tracks/2bjwRfXMk4uRgOD9IBYl9h,https://api.spotify.com/v1/audio-analysis/2bjwRfXMk4uRgOD9IBYl9h,236615.0,4.0,236615.0,0.3608981563067745,-8.227,0.7640495370927016,0.48647915924663904
2cKe57qm50HjR4U4O1aXOb,Sen Maşallah,Güven Yüreyi,tr,10602,Turkey,0.21784504004929142,0.635,0.795,1.0,-5.746,1.0,0.0343,0.00411,0.0,0.0957,0.375,97.078,audio_features,2cKe57qm50HjR4U4O1aXOb,spotify:track:2cKe57qm50HjR4U4O1aXOb,https://api.spotify.com/v1/tracks/2cKe57qm50HjR4U4O1aXOb,https://api.spotify.com/v1/audio-analysis/2cKe57qm50HjR4U4O1aXOb,186497.0,4.0,186497.0,0.2727533341423564,-5.746,0.8237104725261511,0.27910821456859297
2cnKEkpVUSV4wnjQiTWfH6,Escápate Conmigo,Wisin,cr,12519,Costa Rica,0.7638488170802077,0.747,0.8640000000000001,8.0,-3.181,0.0,0.0599,0.0245,4.46e-05,0.0853,0.754,92.028,audio_features,2cnKEkpVUSV4wnjQiTWfH6,spotify:track:2cnKEkpVUSV4wnjQiTWfH6,https://api.spotify.com/v1/tracks/2cnKEkpVUSV4wnjQiTWfH6,https://api.spotify.com/v1/audio-analysis/2cnKEkpVUSV4wnjQiTWfH6,232787.0,4.0,232787.0,0.3541656773721524,-3.181,0.8853913670794759,0.25226321916679517
2cnKEkpVUSV4wnjQiTWfH6,Escápate Conmigo,Wisin,global,1274876,global,0.41936060343769277,0.747,0.8640000000000001,8.0,-3.181,0.0,0.0599,0.0245,4.46e-05,0.0853,0.754,92.028,audio_features,2cnKEkpVUSV4wnjQiTWfH6,spotify:track:2cnKEkpVUSV4wnjQiTWfH6,https://api.spotify.com/v1/tracks/2cnKEkpVUSV4wnjQiTWfH6,https://api.spotify.com/v1/audio-analysis/2cnKEkpVUSV4wnjQiTWfH6,232787.0,4.0,232787.0,0.3541656773721524,-3.181,0.8853913670794759,0.25226321916679517
2cnKEkpVUSV4wnjQiTWfH6,Escápate Conmigo,Wisin,mx,366274,Mexico,1.0,0.747,0.8640000000000001,8.0,-3.181,0.0,0.0599,0.0245,4.46e-05,0.0853,0.754,92.028,audio_features,2cnKEkpVUSV4wnjQiTWfH6,spotify:track:2cnKEkpVUSV4wnjQiTWfH6,https://api.spotify.com/v1/tracks/2cnKEkpVUSV4wnjQiTWfH6,https://api.spotify.com/v1/audio-analysis/2cnKEkpVUSV4wnjQiTWfH6,232787.0,4.0,232787.0,0.3541656773721524,-3.181,0.8853913670794759,0.25226321916679517
2dR4Zz0NW9gFggNUFbtLEh,Í Síðasta Skipti,Friðrik Dór,is,1199,Iceland,0.02434186801298233,0.736,0.361,1.0,-8.372,1.0,0.0365,0.451,0.0,0.14,0.344,129.959,audio_features,2dR4Zz0NW9gFggNUFbtLEh,spotify:track:2dR4Zz0NW9gFggNUFbtLEh,https://api.spotify.com/v1/tracks/2dR4Zz0NW9gFggNUFbtLEh,https://api.spotify.com/v1/audio-analysis/2dR4Zz0NW9gFggNUFbtLEh,180847.0,3.0,180847.0,0.2628164203543169,-8.372,0.7605627028976795,0.4538983717580017
2dfHh7ECGxfNqZTQno09Vk,Hearts Don't Break Around Here,Ed Sheeran,nz,10487,New Zealand,0.46727298768261244,0.604,0.366,7.0,-7.881,1.0,0.0267,0.7190000000000001,0.0,0.162,0.181,105.177,audio_features,2dfHh7ECGxfNqZTQno09Vk,spotify:track:2dfHh7ECGxfNqZTQno09Vk,https://api.spotify.com/v1/tracks/2dfHh7ECGxfNqZTQno09Vk,https://api.spotify.com/v1/audio-analysis/2dfHh7ECGxfNqZTQno09Vk,248413.0,3.0,248413.0,0.38164783929284346,-7.881,0.7723698448959961,0.32216120818426836
2dfHh7ECGxfNqZTQno09Vk,Hearts Don't Break Around Here,Ed Sheeran,sv,1195,El Salvador,0.008130081300813009,0.604,0.366,7.0,-7.881,1.0,0.0267,0.7190000000000001,0.0,0.162,0.181,105.177,audio_features,2dfHh7ECGxfNqZTQno09Vk,spotify:track:2dfHh7ECGxfNqZTQno09Vk,https://api.spotify.com/v1/tracks/2dfHh7ECGxfNqZTQno09Vk,https://api.spotify.com/v1/audio-analysis/2dfHh7ECGxfNqZTQno09Vk,248413.0,3.0,248413.0,0.38164783929284346,-7.881,0.7723698448959961,0.32216120818426836
2dqLk7ezV15LEJEwUmEbXB,Down,Marian Hill,de,42105,Germany,0.07847649851755095,0.593,0.362,0.0,-14.701,0.0,0.273,0.684,0.00294,0.125,0.0522,169.998,audio_features,2dqLk7ezV15LEJEwUmEbXB,spotify:track:2dqLk7ezV15LEJEwUmEbXB,https://api.spotify.com/v1/tracks/2dqLk7ezV15LEJEwUmEbXB,https://api.spotify.com/v1/audio-analysis/2dqLk7ezV15LEJEwUmEbXB,197773.0,4.0,197773.0,0.2925849518191587,-14.701,0.6083684020680533,0.6667393164892061
2eMwDehkIC1j68U6FA3Eiq,XO TOUR Llif3,Lil Uzi Vert,global,2395823,global,1.0,0.732,0.75,11.0,-6.3660000000000005,0.0,0.231,0.00264,0.0,0.109,0.401,155.096,audio_features,2eMwDehkIC1j68U6FA3Eiq,spotify:track:2eMwDehkIC1j68U6FA3Eiq,https://api.spotify.com/v1/tracks/2eMwDehkIC1j68U6FA3Eiq,https://api.spotify.com/v1/audio-analysis/2eMwDehkIC1j68U6FA3Eiq,182707.0,4.0,182707.0,0.26608768754825557,-6.3660000000000005,0.8088012504508837,0.5875226587708713
2ekn2ttSfGqwhhate0LSR0,New Rules,Dua Lipa,ch,19021,Switzerland,1.0,0.762,0.7,9.0,-6.021,0.0,0.0694,0.0026100000000000003,1.56e-05,0.153,0.608,116.073,audio_features,2ekn2ttSfGqwhhate0LSR0,spotify:track:2ekn2ttSfGqwhhate0LSR0,https://api.spotify.com/v1/tracks/2ekn2ttSfGqwhhate0LSR0,https://api.spotify.com/v1/audio-analysis/2ekn2ttSfGqwhhate0LSR0,209320.0,4.0,209320.0,0.3128931896086263,-6.021,0.8170975111217987,0.38008260816406814
2ekn2ttSfGqwhhate0LSR0,New Rules,Dua Lipa,cz,7130,Czech Republic,0.5737350980944335,0.762,0.7,9.0,-6.021,0.0,0.0694,0.0026100000000000003,1.56e-05,0.153,0.608,116.073,audio_features,2ekn2ttSfGqwhhate0LSR0,spotify:track:2ekn2ttSfGqwhhate0LSR0,https://api.spotify.com/v1/tracks/2ekn2ttSfGqwhhate0LSR0,https://api.spotify.com/v1/audio-analysis/2ekn2ttSfGqwhhate0LSR0,209320.0,4.0,209320.0,0.3128931896086263,-6.021,0.8170975111217987,0.38008260816406814
2ekn2ttSfGqwhhate0LSR0,New Rules,Dua Lipa,id,56979,Indonesia,0.49916806915544676,0.762,0.7,9.0,-6.021,0.0,0.0694,0.0026100000000000003,1.56e-05,0.153,0.608,116.073,audio_features,2ekn2ttSfGqwhhate0LSR0,spotify:track:2ekn2ttSfGqwhhate0LSR0,https://api.spotify.com/v1/tracks/2ekn2ttSfGqwhhate0LSR0,https://api.spotify.com/v1/audio-analysis/2ekn2ttSfGqwhhate0LSR0,209320.0,4.0,209320.0,0.3128931896086263,-6.021,0.8170975111217987,0.38008260816406814
2ekn2ttSfGqwhhate0LSR0,New Rules,Dua Lipa,pe,27419,Peru,0.4584683327486225,0.762,0.7,9.0,-6.021,0.0,0.0694,0.0026100000000000003,1.56e-05,0.153,0.608,116.073,audio_features,2ekn2ttSfGqwhhate0LSR0,spotify:track:2ekn2ttSfGqwhhate0LSR0,https://api.spotify.com/v1/tracks/2ekn2ttSfGqwhhate0LSR0,https://api.spotify.com/v1/audio-analysis/2ekn2ttSfGqwhhate0LSR0,209320.0,4.0,209320.0,0.3128931896086263,-6.021,0.8170975111217987,0.38008260816406814
2eqHbYG0r90Y3LpZVjQOJX,Your Mind (feat. Kristen Marie),HEDIA,fr,40802,France,0.2620802221762062,0.792,0.74,1.0,-4.184,1.0,0.0414,0.185,0.0,0.109,0.589,117.007,audio_features,2eqHbYG0r90Y3LpZVjQOJX,spotify:track:2eqHbYG0r90Y3LpZVjQOJX,https://api.spotify.com/v1/tracks/2eqHbYG0r90Y3LpZVjQOJX,https://api.spotify.com/v1/audio-analysis/2eqHbYG0r90Y3LpZVjQOJX,176091.0,4.0,176091.0,0.25445182531433186,-4.184,0.8612720933028737,0.3850476033532323
2fJceuPJS8q4WGWzu8zQ2F,Y Es Que Sucede Así,"Av. Larco, la película",pe,7608,Peru,0.04963163216872691,0.638,0.825,7.0,-5.367000000000001,1.0,0.0495,0.00675,0.0,0.456,0.688,79.047,audio_features,2fJceuPJS8q4WGWzu8zQ2F,spotify:track:2fJceuPJS8q4WGWzu8zQ2F,https://api.spotify.com/v1/tracks/2fJceuPJS8q4WGWzu8zQ2F,https://api.spotify.com/v1/audio-analysis/2fJceuPJS8q4WGWzu8zQ2F,134080.0,4.0,134080.0,0.18056515537639797,-5.367000000000001,0.8328243356979679,0.18325829138249067
2fQrGHiQOvpL9UgPvtYy6G,Bank Account,21 Savage,se,32742,Sweden,0.11220304472939335,0.884,0.34600000000000003,8.0,-8.228,0.0,0.35100000000000003,0.0151,7.04e-06,0.0871,0.376,75.016,audio_features,2fQrGHiQOvpL9UgPvtYy6G,spotify:track:2fQrGHiQOvpL9UgPvtYy6G,https://api.spotify.com/v1/tracks/2fQrGHiQOvpL9UgPvtYy6G,https://api.spotify.com/v1/audio-analysis/2fQrGHiQOvpL9UgPvtYy6G,220307.0,4.0,220307.0,0.3322165297483059,-8.228,0.7640254899603222,0.16183013762711507
2gug6MRv4xQFYi9LA3PJCS,"你,好不好? - Ending Theme Song of TVBS Series ""Life List""",Eric Chou,my,3710,Malaysia,0.016797460541398464,0.439,0.477,10.0,-5.638,1.0,0.0307,0.643,0.0,0.114,0.535,159.819,audio_features,2gug6MRv4xQFYi9LA3PJCS,spotify:track:2gug6MRv4xQFYi9LA3PJCS,https://api.spotify.com/v1/tracks/2gug6MRv4xQFYi9LA3PJCS,https://api.spotify.com/v1/audio-analysis/2gug6MRv4xQFYi9LA3PJCS,287307.0,4.0,287307.0,0.4500524985622253,-5.638,0.8263075628231333,0.6126293742723943
2habSXqcJGExM6JJyskY7O,Malibu,Miley Cyrus,ec,3876,Ecuador,0.26941630487216595,0.565,0.782,8.0,-6.4129999999999985,1.0,0.0506,0.0577,4.16e-05,0.0757,0.4,140.004,audio_features,2habSXqcJGExM6JJyskY7O,spotify:track:2habSXqcJGExM6JJyskY7O,https://api.spotify.com/v1/tracks/2habSXqcJGExM6JJyskY7O,https://api.spotify.com/v1/audio-analysis/2habSXqcJGExM6JJyskY7O,231906.0,4.0,231906.0,0.3526162223195395,-6.4129999999999985,0.807671035229049,0.507295991324548
2habSXqcJGExM6JJyskY7O,Malibu,Miley Cyrus,hu,5474,Hungary,0.5882588927520728,0.565,0.782,8.0,-6.4129999999999985,1.0,0.0506,0.0577,4.16e-05,0.0757,0.4,140.004,audio_features,2habSXqcJGExM6JJyskY7O,spotify:track:2habSXqcJGExM6JJyskY7O,https://api.spotify.com/v1/tracks/2habSXqcJGExM6JJyskY7O,https://api.spotify.com/v1/audio-analysis/2habSXqcJGExM6JJyskY7O,231906.0,4.0,231906.0,0.3526162223195395,-6.4129999999999985,0.807671035229049,0.507295991324548
2habSXqcJGExM6JJyskY7O,Malibu,Miley Cyrus,pt,9202,Portugal,1.0,0.565,0.782,8.0,-6.4129999999999985,1.0,0.0506,0.0577,4.16e-05,0.0757,0.4,140.004,audio_features,2habSXqcJGExM6JJyskY7O,spotify:track:2habSXqcJGExM6JJyskY7O,https://api.spotify.com/v1/tracks/2habSXqcJGExM6JJyskY7O,https://api.spotify.com/v1/audio-analysis/2habSXqcJGExM6JJyskY7O,231906.0,4.0,231906.0,0.3526162223195395,-6.4129999999999985,0.807671035229049,0.507295991324548
